date,country,cumulative_total_cases,daily_new_cases,active_cases,cumulative_total_deaths,daily_new_deaths
2/15/2020,USA,15,0,12,0,
2/16/2020,USA,15,0,12,0,
2/17/2020,USA,15,0,12,0,
2/18/2020,USA,15,0,12,0,
2/19/2020,USA,15,0,12,0,
2/20/2020,USA,15,0,10,0,0
2/21/2020,USA,35,20,29,0,0
2/22/2020,USA,35,0,29,0,0
2/23/2020,USA,35,0,28,0,0
2/24/2020,USA,53,18,48,0,0
2/25/2020,USA,57,4,51,0,0
2/26/2020,USA,60,3,54,0,0
2/27/2020,USA,60,0,54,0,0
2/28/2020,USA,63,3,57,0,0
2/29/2020,USA,68,5,60,1,1
3/1/2020,USA,75,7,65,1,0
3/2/2020,USA,100,25,85,6,5
3/3/2020,USA,124,24,106,9,3
3/4/2020,USA,158,34,138,11,2
3/5/2020,USA,221,63,200,12,1
3/6/2020,USA,319,98,289,15,3
3/7/2020,USA,435,116,401,19,4
3/8/2020,USA,541,106,504,22,3
3/9/2020,USA,704,163,663,26,4
3/10/2020,USA,994,290,949,30,4
3/11/2020,USA,1301,307,1248,38,8
3/12/2020,USA,2439,1138,2374,56,18
3/13/2020,USA,3167,728,3096,61,5
3/14/2020,USA,3991,824,3871,70,9
3/15/2020,USA,5030,1039,4880,89,19
3/16/2020,USA,6368,1338,6179,113,24
3/17/2020,USA,8839,2471,8588,143,30
3/18/2020,USA,12589,3750,12289,190,47
3/19/2020,USA,17911,5322,17553,246,56
3/20/2020,USA,24442,6531,23958,323,77
3/21/2020,USA,30298,5856,29704,388,65
3/22/2020,USA,40464,10166,39664,556,168
3/23/2020,USA,52113,11649,50994,732,176
3/24/2020,USA,64987,12874,63470,995,263
3/25/2020,USA,79869,14882,77969,1306,311
3/26/2020,USA,98604,18735,94771,1680,374
3/27/2020,USA,118911,20307,113792,2212,532
3/28/2020,USA,139035,20124,131194,2854,642
3/29/2020,USA,159811,20776,148127,3412,558
3/30/2020,USA,183896,24085,169424,4257,845
3/31/2020,USA,210655,26759,188945,5332,1075
4/1/2020,USA,238519,27864,210415,6628,1296
4/2/2020,USA,267478,28959,232718,7826,1198
4/3/2020,USA,301369,33891,258572,9142,1316
4/4/2020,USA,334850,33481,284186,10772,1630
4/5/2020,USA,361760,26910,301256,12273,1501
4/6/2020,USA,393405,31645,324200,13835,1562
4/7/2020,USA,427582,34177,348765,16008,2173
4/8/2020,USA,460536,32954,372548,18270,2262
4/9/2020,USA,494812,34276,395459,20458,2188
4/10/2020,USA,529086,34274,419287,22715,2257
4/11/2020,USA,559675,30589,436132,24862,2147
4/12/2020,USA,585955,26280,448835,26739,1877
4/13/2020,USA,613529,27574,460358,28549,1810
4/14/2020,USA,643322,29793,477578,31051,2502
4/15/2020,USA,675494,32172,495492,33761,2710
4/16/2020,USA,706568,31074,504834,36043,2282
4/17/2020,USA,740519,33951,525434,38678,2635
4/18/2020,USA,770098,29579,534629,40608,1930
4/19/2020,USA,796153,26055,544433,42287,1679
4/20/2020,USA,824766,28613,560418,44289,2002
4/21/2020,USA,852435,27669,572412,46988,2699
4/22/2020,USA,884389,31954,593263,49443,2455
4/23/2020,USA,918933,34544,614700,51844,2401
4/24/2020,USA,953815,34882,613178,53856,2012
4/25/2020,USA,989351,35536,629695,56202,2346
4/26/2020,USA,1016809,27458,645167,57552,1350
4/27/2020,USA,1041228,24419,655222,59140,1588
4/28/2020,USA,1068195,26967,670417,61517,2377
4/29/2020,USA,1098546,30351,687676,63784,2267
4/30/2020,USA,1130109,31563,704744,66022,2238
5/1/2020,USA,1165557,35448,721717,67960,1938
5/2/2020,USA,1194424,28867,728181,69764,1804
5/3/2020,USA,1220640,26216,737948,71069,1305
5/4/2020,USA,1245418,24778,738539,72537,1468
5/5/2020,USA,1271437,26019,744623,74606,2069
5/6/2020,USA,1297498,26061,750391,77103,2497
5/7/2020,USA,1327420,29922,766698,79109,2006
5/8/2020,USA,1356624,29204,778286,80764,1655
5/9/2020,USA,1382064,25440,779118,82297,1533
5/10/2020,USA,1402553,20489,785204,83681,1384
5/11/2020,USA,1421204,18651,790843,84845,1164
5/12/2020,USA,1445779,24575,780825,86700,1855
5/13/2020,USA,1469083,23304,777853,88388,1688
5/14/2020,USA,1496296,27213,791990,90069,1681
5/15/2020,USA,1524534,28238,802134,91606,1537
5/16/2020,USA,1548713,24179,811313,92879,1273
5/17/2020,USA,1569263,20550,818231,93894,1015
5/18/2020,USA,1592303,23040,824728,94920,1026
5/19/2020,USA,1614936,22633,830648,96462,1542
5/20/2020,USA,1638502,23566,836550,97839,1377
5/21/2020,USA,1666571,28069,843108,99257,1418
5/22/2020,USA,1692227,25656,804337,100547,1290
5/23/2020,USA,1714708,22481,809971,101577,1030
5/24/2020,USA,1734194,19486,812481,102335,758
5/25/2020,USA,1752814,18620,809661,103075,740
5/26/2020,USA,1771855,19041,802301,103938,863
5/27/2020,USA,1793216,21361,799233,105345,1407
5/28/2020,USA,1817550,24334,799738,106506,1161
5/29/2020,USA,1843892,26342,803372,107676,1170
5/30/2020,USA,1868142,24250,805796,108648,972
5/31/2020,USA,1889042,20900,751109,109394,746
6/1/2020,USA,1907372,18330,746905,110121,727
6/2/2020,USA,1931037,23665,727488,111217,1096
6/3/2020,USA,1952793,21756,697769,112272,1055
6/4/2020,USA,1976190,23397,693119,113234,962
6/5/2020,USA,2001811,25621,696266,114138,904
6/6/2020,USA,2025156,23345,699861,114855,717
6/7/2020,USA,2044733,19577,700059,115329,474
6/8/2020,USA,2063405,18672,697312,116025,696
6/9/2020,USA,2083497,20092,694136,116967,942
6/10/2020,USA,2106026,22529,684487,117915,948
6/11/2020,USA,2130298,24272,690145,118757,842
6/12/2020,USA,2157496,27198,682664,119513,756
6/13/2020,USA,2183504,26008,688152,120229,716
6/14/2020,USA,2203514,20010,685650,120631,402
6/15/2020,USA,2224045,20531,681183,121116,485
6/16/2020,USA,2251850,27805,688286,121916,800
6/17/2020,USA,2280164,28314,687049,122731,815
6/18/2020,USA,2310069,29905,698587,123448,717
6/19/2020,USA,2345597,35528,697841,124160,712
6/20/2020,USA,2381036,35439,712313,124714,554
6/21/2020,USA,2408769,27733,724012,125045,331
6/22/2020,USA,2441026,32257,730654,125494,449
6/23/2020,USA,2479034,38008,743915,126325,831
6/24/2020,USA,2520139,41105,755917,127142,817
6/25/2020,USA,2562602,42463,780091,127769,627
6/26/2020,USA,2611603,49001,806000,128439,670
6/27/2020,USA,2658576,46973,833011,128991,552
6/28/2020,USA,2700624,42048,856403,129359,368
6/29/2020,USA,2743487,42863,871461,129792,433
6/30/2020,USA,2794895,51408,893783,130479,687
7/1/2020,USA,2849948,55053,925943,131141,662
7/2/2020,USA,2911040,61092,960633,131801,660
7/3/2020,USA,2973187,62147,998953,132434,633
7/4/2020,USA,3026119,52932,1030857,132834,400
7/5/2020,USA,3071909,45790,1058463,133242,408
7/6/2020,USA,3124303,52394,1077551,133733,491
7/7/2020,USA,3184849,60546,1112048,134757,1024
7/8/2020,USA,3251100,66251,1152292,135710,953
7/9/2020,USA,3316641,65541,1188358,136709,999
7/10/2020,USA,3391259,74618,1235076,137609,900
7/11/2020,USA,3456909,65650,1276203,138346,737
7/12/2020,USA,3516886,59977,1313937,138902,556
7/13/2020,USA,3580775,63889,1350694,139511,609
7/14/2020,USA,3651845,71070,1380000,140510,999
7/15/2020,USA,3727403,75558,1418741,141538,1028
7/16/2020,USA,3803236,75833,1464239,142560,1022
7/17/2020,USA,3880833,77597,1487144,143597,1037
7/18/2020,USA,3948314,67481,1524151,144514,917
7/19/2020,USA,4011955,63641,1566504,145091,577
7/20/2020,USA,4072624,60669,1582618,145821,730
7/21/2020,USA,4144350,71726,1619401,147093,1272
7/22/2020,USA,4219424,75074,1643413,148380,1287
7/23/2020,USA,4291486,72062,1676202,149571,1191
7/24/2020,USA,4371648,80162,1707057,150870,1299
7/25/2020,USA,4444394,72746,1743445,151932,1062
7/26/2020,USA,4499206,54812,1767909,152797,865
7/27/2020,USA,4557968,58762,1782611,153763,966
7/28/2020,USA,4627837,69869,1802585,155178,1415
7/29/2020,USA,4697239,69402,1824791,156593,1415
7/30/2020,USA,4767468,70229,1848682,157991,1398
7/31/2020,USA,4841530,74062,1876645,159390,1399
8/1/2020,USA,4903731,62201,1899019,160513,1123
8/2/2020,USA,4952300,48569,1924923,161210,697
8/3/2020,USA,5000380,48080,1904265,162027,817
8/4/2020,USA,5057958,57578,1921989,163388,1361
8/5/2020,USA,5116017,58059,1925807,164760,1372
8/6/2020,USA,5176175,60158,1942206,166087,1327
8/7/2020,USA,5241230,65055,1957964,167470,1383
8/8/2020,USA,5300828,59598,1983520,168535,1065
8/9/2020,USA,5348457,47629,2003307,169251,716
8/10/2020,USA,5396740,48283,1995230,169953,702
8/11/2020,USA,5454485,57745,2006931,171356,1403
8/12/2020,USA,5511990,57505,2011103,172748,1392
8/13/2020,USA,5567504,55514,2022364,174086,1338
8/14/2020,USA,5630315,62811,2040869,175204,1118
8/15/2020,USA,5686803,56488,2059082,176303,1099
8/16/2020,USA,5725484,38681,2068301,176986,683
8/17/2020,USA,5765622,40138,2054692,177671,685
8/18/2020,USA,5812399,46777,2054943,178948,1277
8/19/2020,USA,5859287,46888,2053265,180153,1205
8/20/2020,USA,5906605,47318,2054418,181293,1140
8/21/2020,USA,5960134,53529,2063018,182468,1175
8/22/2020,USA,6005749,45615,2074909,183520,1052
8/23/2020,USA,6041659,35910,2079396,184155,635
8/24/2020,USA,6080750,39091,2063846,184763,608
8/25/2020,USA,6124926,44176,2059320,185919,1156
8/26/2020,USA,6170518,45592,2039767,187185,1266
8/27/2020,USA,6217223,46705,2039132,188358,1173
8/28/2020,USA,6267018,49795,2047589,189476,1118
8/29/2020,USA,6312298,45280,2049126,190434,958
8/30/2020,USA,6347512,35214,2055580,190997,563
8/31/2020,USA,6383802,36290,2056977,191603,606
9/1/2020,USA,6427760,43958,2049373,192707,1104
9/2/2020,USA,6471111,43351,2036981,193754,1047
9/3/2020,USA,6517664,46553,2040299,194816,1062
9/4/2020,USA,6572203,54539,2001615,195838,1022
9/5/2020,USA,6616385,44182,2005903,196616,778
9/6/2020,USA,6648994,32609,2009338,197166,550
9/7/2020,USA,6673958,24964,1992486,197640,474
9/8/2020,USA,6703189,29231,1975471,198233,593
9/9/2020,USA,6740457,37268,1957072,199273,1040
9/10/2020,USA,6781035,40578,1949947,200212,939
9/11/2020,USA,6830163,49128,1948593,201205,993
9/12/2020,USA,6873104,42941,1951753,201934,729
9/13/2020,USA,6906517,33413,1952236,202454,520
9/14/2020,USA,6942688,36171,1928264,202983,529
9/15/2020,USA,6982983,40295,1921074,204098,1115
9/16/2020,USA,7025086,42103,1905171,205024,926
9/17/2020,USA,7073032,47946,1908713,205847,823
9/18/2020,USA,7122941,49909,1912485,206674,827
9/19/2020,USA,7168001,45060,1918171,207358,684
9/20/2020,USA,7201625,33624,1917526,207766,408
9/21/2020,USA,7236649,35024,1898740,208217,451
9/22/2020,USA,7275236,38587,1883766,209119,902
9/23/2020,USA,7318817,43581,1869817,210069,950
9/24/2020,USA,7365785,46968,1870595,210926,857
9/25/2020,USA,7418074,52289,1871804,211760,834
9/26/2020,USA,7463784,45710,1865650,212467,707
9/27/2020,USA,7496883,33099,1861591,212908,441
9/28/2020,USA,7534110,37227,1844360,213399,491
9/29/2020,USA,7579321,45211,1843274,214303,904
9/30/2020,USA,7623077,43756,1833214,215150,847
10/1/2020,USA,7670737,47660,1838267,215966,816
10/2/2020,USA,7722619,51882,1841326,216798,832
10/3/2020,USA,7771943,49324,1846430,217544,746
10/4/2020,USA,7806334,34391,1845634,217946,402
10/5/2020,USA,7846739,40405,1835952,218463,517
10/6/2020,USA,7894408,47669,1840433,219230,767
10/7/2020,USA,7945720,51312,1843241,220132,902
10/8/2020,USA,8006323,60603,1854276,221029,897
10/9/2020,USA,8067141,60818,1869275,221893,864
10/10/2020,USA,8123931,56790,1894177,222597,704
10/11/2020,USA,8166887,42956,1895162,223003,406
10/12/2020,USA,8213707,46820,1885139,223482,479
10/13/2020,USA,8270242,56535,1891201,224251,769
10/14/2020,USA,8330495,60253,1898386,225214,963
10/15/2020,USA,8398042,67547,1917379,226040,826
10/16/2020,USA,8470115,72073,1908419,226967,927
10/17/2020,USA,8532812,62697,1932811,227671,704
10/18/2020,USA,8581430,48618,1951060,228259,588
10/19/2020,USA,8636798,55368,1957159,228825,566
10/20/2020,USA,8703435,66637,1979499,229765,940
10/21/2020,USA,8772013,68578,1986148,230954,1189
10/22/2020,USA,8849689,77676,2011232,231949,995
10/23/2020,USA,8931887,82198,2046278,232827,878
10/24/2020,USA,9014167,82280,2082535,233667,840
10/25/2020,USA,9077213,63046,2108667,234198,531
10/26/2020,USA,9146730,69517,2112523,234911,713
10/27/2020,USA,9227539,80809,2144854,235899,988
10/28/2020,USA,9313108,85569,2169170,236941,1042
10/29/2020,USA,9408231,95123,2208428,237939,998
10/30/2020,USA,9511140,102909,2262533,238966,1027
10/31/2020,USA,9603098,91958,2307822,239968,1002
11/1/2020,USA,9681031,77933,2345460,240672,704
11/2/2020,USA,9767510,86479,2358423,241463,791
11/3/2020,USA,9870871,103361,2410272,242708,1245
11/4/2020,USA,9984796,113925,2464025,244060,1352
11/5/2020,USA,10114253,129457,2537317,245377,1317
11/6/2020,USA,10249249,134996,2612748,246798,1421
11/7/2020,USA,10385702,136453,2693320,248060,1262
11/8/2020,USA,10497367,111665,2763770,248971,911
11/9/2020,USA,10618033,120666,2803874,249957,986
11/10/2020,USA,10774115,156082,2902293,251478,1521
11/11/2020,USA,10925432,151317,2996203,253061,1583
11/12/2020,USA,11091400,165968,3076999,254460,1399
11/13/2020,USA,11275845,184445,3188017,256004,1544
11/14/2020,USA,11442761,166916,3283207,257544,1540
11/15/2020,USA,11590779,148018,3376935,258639,1095
11/16/2020,USA,11744968,154189,3439274,259837,1198
11/17/2020,USA,11919527,174559,3535400,261588,1751
11/18/2020,USA,12095977,176450,3629625,263749,2161
11/19/2020,USA,12295806,199829,3738685,265919,2170
11/20/2020,USA,12499072,203266,3853283,268047,2128
11/21/2020,USA,12682155,183083,3943806,269847,1800
11/22/2020,USA,12833780,151625,4029621,271172,1325
11/23/2020,USA,13002475,168695,4091454,272674,1502
11/24/2020,USA,13191983,189508,4180318,274942,2268
11/25/2020,USA,13378536,186553,4151957,277422,2480
11/26/2020,USA,13544063,165527,4248302,279141,1719
11/27/2020,USA,13701029,156966,4293578,280964,1823
11/28/2020,USA,13855870,154841,4341233,282682,1718
11/29/2020,USA,14008195,152325,4409645,283970,1288
11/30/2020,USA,14170588,162393,4438252,285776,1806
12/1/2020,USA,14360598,190010,4499876,288525,2749
12/2/2020,USA,14572327,211729,4566138,291466,2941
12/3/2020,USA,14799072,226745,4668979,294333,2867
12/4/2020,USA,15038051,238979,4783169,297083,2750
12/5/2020,USA,15258743,220692,4874629,299673,2590
12/6/2020,USA,15441917,183174,4960748,301390,1717
12/7/2020,USA,15633747,191830,5001195,303483,2093
12/8/2020,USA,15853939,220192,5085642,306449,2966
12/9/2020,USA,16081750,227811,5156115,309712,3263
12/10/2020,USA,16313106,231356,5245972,312851,3139
12/11/2020,USA,16560127,247021,5281502,315982,3131
12/12/2020,USA,16791009,230882,5370708,318659,2677
12/13/2020,USA,16985145,194136,5445467,320522,1863
12/14/2020,USA,17187368,202223,5465242,322670,2148
12/15/2020,USA,17398800,211432,5501541,325767,3097
12/16/2020,USA,17653261,254461,5561813,329413,3646
12/17/2020,USA,17892646,239385,5634629,332812,3399
12/18/2020,USA,18145820,253174,5740371,335988,3176
12/19/2020,USA,18354243,208423,5788652,338769,2781
12/20/2020,USA,18545666,191423,5865130,340711,1942
12/21/2020,USA,18745369,199703,5844131,343353,2642
12/22/2020,USA,18952759,207390,5879234,346831,3478
12/23/2020,USA,19186335,233576,5920618,350215,3384
12/24/2020,USA,19402519,216184,5967884,353112,2897
12/25/2020,USA,19562600,160081,6026168,355174,2062
12/26/2020,USA,19730966,168366,6033735,357201,2027
12/27/2020,USA,19882412,151446,6048073,358997,1796
12/28/2020,USA,20070061,187649,5995303,361543,2546
12/29/2020,USA,20278916,208855,6012146,365203,3660
12/30/2020,USA,20514412,235496,6052907,369170,3967
12/31/2020,USA,20763429,249017,6121469,372760,3590
1/1/2021,USA,20999731,236302,6236403,375469,2709
1/2/2021,USA,21239135,239404,6280649,378007,2538
1/3/2021,USA,21444919,205784,6361779,379875,1868
1/4/2021,USA,21646231,201312,6236303,382156,2281
1/5/2021,USA,21889909,243678,6301578,385872,3716
1/6/2021,USA,22155373,265464,6364361,389779,3907
1/7/2021,USA,22437993,282620,6460423,393996,4217
1/8/2021,USA,22746784,308791,6594404,397971,3975
1/9/2021,USA,23012263,265479,6710427,401331,3360
1/10/2021,USA,23236242,223979,6780246,403624,2293
1/11/2021,USA,23454948,218706,6754050,406125,2501
1/12/2021,USA,23687392,232444,6795066,410477,4352
1/13/2021,USA,23927258,239866,6843124,414451,3974
1/14/2021,USA,24161666,234408,6870057,418466,4015
1/15/2021,USA,24412375,250709,6943701,422441,3975
1/16/2021,USA,24624772,212397,6989640,425888,3447
1/17/2021,USA,24806474,181702,7015496,428083,2195
1/18/2021,USA,24959261,152787,6973294,429985,1902
1/19/2021,USA,25135686,176425,6891090,433075,3090
1/20/2021,USA,25327517,191831,6858218,437182,4107
1/21/2021,USA,25524371,196854,6851277,441416,4234
1/22/2021,USA,25723055,198684,6853339,445233,3817
1/23/2021,USA,25900339,177284,6864301,448737,3504
1/24/2021,USA,26045407,145068,6854632,450897,2160
1/25/2021,USA,26195707,150300,6756331,453169,2272
1/26/2021,USA,26351407,155700,6719895,456996,3827
1/27/2021,USA,26511376,159969,6662156,461171,4175
1/28/2021,USA,26679749,168373,6601816,464932,3761
1/29/2021,USA,26848464,168715,6558862,468477,3545
1/30/2021,USA,26999288,150824,6493580,471415,2938
1/31/2021,USA,27114231,114943,6444445,473311,1896
2/1/2021,USA,27242140,127909,6309005,475448,2137
2/2/2021,USA,27358991,116851,6228537,478929,3481
2/3/2021,USA,27471728,112737,6133486,482615,3686
2/4/2021,USA,27596993,125265,6029051,486001,3386
2/5/2021,USA,27729809,132816,5977045,489423,3422
2/6/2021,USA,27840273,110464,5897875,492098,2675
2/7/2021,USA,27934792,94519,5829438,493617,1519
2/8/2021,USA,28023968,89176,5717368,495382,1765
2/9/2021,USA,28121487,97519,5609680,498265,2883
2/10/2021,USA,28221062,99575,5463572,501480,3215
2/11/2021,USA,28328555,107493,5393620,504471,2991
2/12/2021,USA,28431395,102840,5316334,507308,2837
2/13/2021,USA,28521123,89728,5234108,509570,2262
2/14/2021,USA,28587668,66545,5140856,510853,1283
2/15/2021,USA,28642674,55006,5001529,511912,1059
2/16/2021,USA,28704634,61960,4891234,513677,1765
2/17/2021,USA,28777423,72789,4799327,515920,2243
2/18/2021,USA,28847341,69918,4687246,518382,2462
2/19/2021,USA,28931134,83793,4599045,520855,2473
2/20/2021,USA,29004780,73646,4485683,522710,1855
2/21/2021,USA,29063930,59150,4390480,524030,1320
2/22/2021,USA,29122700,58770,4261197,525404,1374
2/23/2021,USA,29195547,72847,4164704,527677,2273
2/24/2021,USA,29273249,77702,4076533,529973,2296
2/25/2021,USA,29351349,78100,3978686,532197,2224
2/26/2021,USA,29432356,81007,3900895,534329,2132
2/27/2021,USA,29498868,66512,3809476,535860,1531
2/28/2021,USA,29552862,53994,3734875,537091,1231
3/1/2021,USA,29606854,53992,3642103,538512,1421
3/2/2021,USA,29664769,57915,3564294,540386,1874
3/3/2021,USA,29732679,67910,3483854,542585,2199
3/4/2021,USA,29800913,68234,3425663,544501,1916
3/5/2021,USA,29870787,69874,3367164,546235,1734
3/6/2021,USA,29931337,60550,3289809,547761,1526
3/7/2021,USA,29976094,44757,3225879,548615,854
3/8/2021,USA,30020402,44308,3147165,549520,905
3/9/2021,USA,30076105,55703,3072107,550846,1326
3/10/2021,USA,30136547,60442,3014880,552437,1591
3/11/2021,USA,30199551,63004,2967330,553963,1526
3/12/2021,USA,30267942,68391,2907065,555397,1434
3/13/2021,USA,30320865,52923,2864580,556456,1059
3/14/2021,USA,30365077,44212,2824765,557225,769
3/15/2021,USA,30410206,45129,2761589,558052,827
3/16/2021,USA,30463273,53067,2715115,559107,1055
3/17/2021,USA,30526750,63477,2677223,560429,1322
3/18/2021,USA,30590766,64016,2649866,561742,1313
3/19/2021,USA,30656585,65819,2615579,562944,1202
3/20/2021,USA,30716765,60180,2588378,563770,826
3/21/2021,USA,30764481,47716,2556376,564311,541
3/22/2021,USA,30810297,45816,2501643,564995,684
3/23/2021,USA,30869946,59649,2473572,565999,1004
3/24/2021,USA,30937356,67410,2450239,567304,1305
3/25/2021,USA,31004607,67251,2440378,568481,1177
3/26/2021,USA,31081850,77243,2427228,569619,1138
3/27/2021,USA,31147930,66080,2422007,570483,864
3/28/2021,USA,31202796,54866,2405359,571075,592
3/29/2021,USA,31259888,57092,2377851,571751,676
3/30/2021,USA,31324569,64681,2368140,572554,803
3/31/2021,USA,31395418,70849,2356525,573584,1030
4/1/2021,USA,31472644,77226,2352909,574548,964
4/2/2021,USA,31547760,75116,2354435,575500,952
4/3/2021,USA,31618613,70853,2363233,576233,733
4/4/2021,USA,31667617,49004,2360414,576650,417
4/5/2021,USA,31722201,54584,2337266,577214,564
4/6/2021,USA,31786654,64453,2324508,578028,814
4/7/2021,USA,31861815,75161,2324327,578891,863
4/8/2021,USA,31942674,80859,2332183,579876,985
4/9/2021,USA,32027762,85088,2344375,580797,921
